datetime,open,high,low,close,volume,symbol
2024-10-15 08:00:00+03:00,53.95000076293945,54.29999923706055,52.79999923706055,53.29999923706055,15934379,AKBNK
2024-10-15 12:00:00+03:00,53.29999923706055,54.75,53.25,53.95000076293945,41137917,AKBNK
2024-10-15 16:00:00+03:00,53.95000076293945,54.650001525878906,53.54999923706055,54.29999923706055,20561812,AKBNK
2024-10-16 08:00:00+03:00,54.20000076293945,54.20000076293945,53.20000076293945,53.25,10547536,AKBNK
2024-10-16 12:00:00+03:00,53.20000076293945,53.79999923706055,53.04999923706055,53.349998474121094,21705320,AKBNK
2024-10-16 16:00:00+03:00,53.29999923706055,54.75,53.29999923706055,54.5,23931376,AKBNK
2024-10-17 08:00:00+03:00,54.400001525878906,54.900001525878906,53.95000076293945,54.04999923706055,23519023,AKBNK
2024-10-17 12:00:00+03:00,54.04999923706055,54.25,53.349998474121094,53.95000076293945,29324764,AKBNK
2024-10-17 16:00:00+03:00,53.95000076293945,54.150001525878906,53.099998474121094,53.20000076293945,18973904,AKBNK
2024-10-18 08:00:00+03:00,53.349998474121094,53.54999923706055,52.20000076293945,52.400001525878906,18206695,AKBNK
2024-10-18 12:00:00+03:00,52.349998474121094,52.400001525878906,51.29999923706055,51.54999923706055,25094968,AKBNK
2024-10-18 16:00:00+03:00,51.5,51.54999923706055,49.91999816894531,50.099998474121094,26944378,AKBNK
2024-10-21 08:00:00+03:00,50.29999923706055,50.45000076293945,49.2599983215332,50.04999923706055,15031337,AKBNK
2024-10-21 12:00:00+03:00,50.04999923706055,50.54999923706055,49.31999969482422,49.52000045776367,21594323,AKBNK
2024-10-21 16:00:00+03:00,49.5,49.540000915527344,48.34000015258789,48.459999084472656,24408619,AKBNK
2024-10-22 08:00:00+03:00,48.540000915527344,49.560001373291016,48.220001220703125,49.34000015258789,24032871,AKBNK
2024-10-22 12:00:00+03:00,49.34000015258789,50.599998474121094,48.52000045776367,50.04999923706055,46159664,AKBNK
2024-10-22 16:00:00+03:00,50.04999923706055,50.349998474121094,49.599998474121094,50.099998474121094,17595012,AKBNK
2024-10-23 08:00:00+03:00,49.939998626708984,50.04999923706055,48.79999923706055,48.900001525878906,13046389,AKBNK
2024-10-23 12:00:00+03:00,48.900001525878906,50.0,48.65999984741211,48.97999954223633,44801640,AKBNK
2024-10-23 16:00:00+03:00,49.0,49.63999938964844,48.959999084472656,49.119998931884766,19738502,AKBNK
2024-10-24 08:00:00+03:00,49.380001068115234,50.5,49.380001068115234,49.939998626708984,12362819,AKBNK
2024-10-24 12:00:00+03:00,49.939998626708984,50.400001525878906,49.52000045776367,49.599998474121094,13630675,AKBNK
2024-10-24 16:00:00+03:00,49.599998474121094,49.79999923706055,49.31999969482422,49.70000076293945,12520775,AKBNK
2024-10-25 08:00:00+03:00,49.119998931884766,50.45000076293945,48.900001525878906,50.45000076293945,25705080,AKBNK
2024-10-25 12:00:00+03:00,50.45000076293945,50.5,49.560001373291016,49.79999923706055,21075585,AKBNK
2024-10-25 16:00:00+03:00,49.79999923706055,50.45000076293945,49.619998931884766,50.150001525878906,17582231,AKBNK
2024-10-28 08:00:00+03:00,50.04999923706055,50.349998474121094,49.81999969482422,49.939998626708984,15349957,AKBNK
2024-10-28 12:00:00+03:00,49.959999084472656,49.959999084472656,49.959999084472656,49.959999084472656,1062651,AKBNK
2024-10-30 08:00:00+03:00,50.04999923706055,50.849998474121094,49.720001220703125,50.349998474121094,29389042,AKBNK
2024-10-30 12:00:00+03:00,50.349998474121094,51.29999923706055,50.29999923706055,50.900001525878906,21729460,AKBNK
2024-10-30 16:00:00+03:00,50.95000076293945,51.25,50.900001525878906,51.04999923706055,6032305,AKBNK
2024-10-31 08:00:00+03:00,51.04999923706055,51.5,50.849998474121094,51.29999923706055,21690871,AKBNK
2024-10-31 12:00:00+03:00,51.29999923706055,51.45000076293945,50.849998474121094,51.25,22153001,AKBNK
2024-10-31 16:00:00+03:00,51.25,51.29999923706055,51.04999923706055,51.099998474121094,9841799,AKBNK
2024-11-01 08:00:00+03:00,50.849998474121094,51.95000076293945,49.86000061035156,49.939998626708984,37328698,AKBNK
2024-11-01 12:00:00+03:00,49.939998626708984,50.45000076293945,49.65999984741211,50.25,29480578,AKBNK
2024-11-01 16:00:00+03:00,50.25,50.349998474121094,49.400001525878906,49.68000030517578,12085789,AKBNK
2024-11-04 08:00:00+03:00,49.70000076293945,49.779998779296875,48.599998474121094,48.65999984741211,25453221,AKBNK
2024-11-04 12:00:00+03:00,48.65999984741211,48.79999923706055,47.2400016784668,47.31999969482422,38904840,AKBNK
2024-11-04 16:00:00+03:00,47.31999969482422,47.63999938964844,46.68000030517578,46.91999816894531,27278581,AKBNK
2024-11-05 08:00:00+03:00,47.29999923706055,47.459999084472656,46.20000076293945,47.08000183105469,30492600,AKBNK
2024-11-05 12:00:00+03:00,47.08000183105469,47.119998931884766,46.2400016784668,46.34000015258789,16782614,AKBNK
2024-11-05 16:00:00+03:00,46.31999969482422,46.58000183105469,46.119998931884766,46.52000045776367,8879477,AKBNK
2024-11-06 08:00:00+03:00,46.540000915527344,47.5,46.2400016784668,47.34000015258789,43242065,AKBNK
2024-11-06 12:00:00+03:00,47.34000015258789,47.97999954223633,47.02000045776367,47.7400016784668,40210424,AKBNK
2024-11-06 16:00:00+03:00,47.720001220703125,47.880001068115234,47.52000045776367,47.68000030517578,8491146,AKBNK
2024-11-07 08:00:00+03:00,47.540000915527344,48.47999954223633,47.439998626708984,48.0,38282748,AKBNK
2024-11-07 12:00:00+03:00,48.0,48.13999938964844,47.619998931884766,47.81999969482422,18440203,AKBNK
2024-11-07 16:00:00+03:00,47.81999969482422,48.36000061035156,47.58000183105469,48.34000015258789,11609049,AKBNK
2024-11-08 08:00:00+03:00,48.400001525878906,50.650001525878906,48.040000915527344,50.5,60223398,AKBNK
2024-11-08 12:00:00+03:00,50.54999923706055,52.04999923706055,50.04999923706055,51.099998474121094,53853496,AKBNK
2024-11-08 16:00:00+03:00,51.099998474121094,51.29999923706055,50.54999923706055,51.099998474121094,10641267,AKBNK
2024-11-11 08:00:00+03:00,51.400001525878906,52.650001525878906,51.099998474121094,52.29999923706055,46254470,AKBNK
2024-11-11 12:00:00+03:00,52.29999923706055,53.150001525878906,52.04999923706055,52.849998474121094,41523567,AKBNK
2024-11-11 16:00:00+03:00,52.79999923706055,53.29999923706055,52.400001525878906,52.400001525878906,13787072,AKBNK
2024-11-12 08:00:00+03:00,52.400001525878906,53.150001525878906,52.25,52.900001525878906,28269815,AKBNK
2024-11-12 12:00:00+03:00,52.900001525878906,53.29999923706055,52.349998474121094,53.0,23048033,AKBNK
2024-11-12 16:00:00+03:00,52.95000076293945,53.400001525878906,52.70000076293945,53.099998474121094,13437889,AKBNK
2024-11-13 08:00:00+03:00,52.54999923706055,52.650001525878906,51.79999923706055,52.0,20055049,AKBNK
2024-11-13 12:00:00+03:00,52.0,54.400001525878906,51.900001525878906,54.20000076293945,50527982,AKBNK
2024-11-13 16:00:00+03:00,54.20000076293945,55.400001525878906,54.20000076293945,54.5,25409036,AKBNK
2024-11-14 08:00:00+03:00,54.54999923706055,54.900001525878906,53.849998474121094,54.849998474121094,29453837,AKBNK
2024-11-14 12:00:00+03:00,54.849998474121094,55.25,54.29999923706055,55.0,30584319,AKBNK
2024-11-14 16:00:00+03:00,55.0,55.400001525878906,54.650001525878906,54.900001525878906,13426823,AKBNK
2024-11-15 08:00:00+03:00,55.45000076293945,56.29999923706055,55.04999923706055,55.70000076293945,39691721,AKBNK
2024-11-15 12:00:00+03:00,55.650001525878906,55.900001525878906,55.099998474121094,55.20000076293945,15786564,AKBNK
2024-11-15 16:00:00+03:00,55.20000076293945,55.5,54.79999923706055,55.150001525878906,6331701,AKBNK
2024-11-18 08:00:00+03:00,55.04999923706055,55.54999923706055,54.349998474121094,54.900001525878906,28573170,AKBNK
2024-11-18 12:00:00+03:00,54.95000076293945,55.20000076293945,54.599998474121094,55.0,15173388,AKBNK
2024-11-18 16:00:00+03:00,55.04999923706055,55.650001525878906,54.75,55.349998474121094,10081836,AKBNK
2024-11-19 08:00:00+03:00,55.25,55.349998474121094,54.099998474121094,54.150001525878906,24026951,AKBNK
2024-11-19 12:00:00+03:00,54.150001525878906,54.20000076293945,53.29999923706055,53.95000076293945,33065217,AKBNK
2024-11-19 16:00:00+03:00,53.900001525878906,54.04999923706055,53.25,53.75,11722522,AKBNK
2024-11-20 08:00:00+03:00,53.79999923706055,54.25,53.5,53.900001525878906,21387133,AKBNK
2024-11-20 12:00:00+03:00,53.849998474121094,54.25,53.54999923706055,53.900001525878906,28095722,AKBNK
2024-11-20 16:00:00+03:00,53.849998474121094,53.900001525878906,52.599998474121094,52.75,15712179,AKBNK
2024-11-21 08:00:00+03:00,52.599998474121094,53.25,52.5,53.04999923706055,24212942,AKBNK
2024-11-21 12:00:00+03:00,53.04999923706055,55.70000076293945,52.95000076293945,55.20000076293945,72908571,AKBNK
2024-11-21 16:00:00+03:00,55.20000076293945,56.79999923706055,55.099998474121094,56.75,26139932,AKBNK
2024-11-22 08:00:00+03:00,56.900001525878906,60.79999923706055,56.70000076293945,59.95000076293945,77055510,AKBNK
2024-11-22 12:00:00+03:00,59.900001525878906,60.400001525878906,59.25,60.099998474121094,35257298,AKBNK
2024-11-22 16:00:00+03:00,60.099998474121094,60.75,60.04999923706055,60.45000076293945,16397707,AKBNK
2024-11-25 08:00:00+03:00,61.25,62.349998474121094,59.599998474121094,60.099998474121094,40094131,AKBNK
2024-11-25 12:00:00+03:00,60.099998474121094,60.849998474121094,59.900001525878906,60.099998474121094,27482098,AKBNK
2024-11-25 16:00:00+03:00,60.150001525878906,60.29999923706055,59.79999923706055,59.849998474121094,6953546,AKBNK
2024-11-26 08:00:00+03:00,59.650001525878906,60.29999923706055,59.0,59.70000076293945,41467625,AKBNK
2024-11-26 12:00:00+03:00,59.70000076293945,59.95000076293945,58.75,59.25,23835228,AKBNK
2024-11-26 16:00:00+03:00,59.25,59.349998474121094,59.0,59.150001525878906,5803726,AKBNK
2024-11-27 08:00:00+03:00,60.150001525878906,60.5,58.70000076293945,59.150001525878906,33966118,AKBNK
2024-11-27 12:00:00+03:00,59.20000076293945,60.04999923706055,59.099998474121094,59.79999923706055,26837431,AKBNK
2024-11-27 16:00:00+03:00,59.849998474121094,60.29999923706055,59.599998474121094,59.79999923706055,14365463,AKBNK
2024-11-28 08:00:00+03:00,59.5,60.20000076293945,59.25,59.5,14904470,AKBNK
2024-11-28 12:00:00+03:00,59.5,60.45000076293945,59.349998474121094,60.150001525878906,31844331,AKBNK
2024-11-28 16:00:00+03:00,60.150001525878906,60.400001525878906,59.650001525878906,59.650001525878906,7325883,AKBNK
2024-11-29 08:00:00+03:00,59.79999923706055,60.25,59.400001525878906,59.650001525878906,17068473,AKBNK
2024-11-29 12:00:00+03:00,59.650001525878906,61.349998474121094,59.54999923706055,61.04999923706055,48249626,AKBNK
2024-11-29 16:00:00+03:00,61.04999923706055,61.599998474121094,60.099998474121094,60.20000076293945,16634227,AKBNK
2024-12-02 08:00:00+03:00,60.54999923706055,60.54999923706055,59.650001525878906,60.25,18620381,AKBNK
2024-12-02 12:00:00+03:00,60.20000076293945,61.04999923706055,59.900001525878906,60.04999923706055,22230184,AKBNK
2024-12-02 16:00:00+03:00,60.0,60.900001525878906,59.95000076293945,60.650001525878906,7656672,AKBNK
2024-12-03 08:00:00+03:00,61.5,64.44999694824219,60.20000076293945,63.70000076293945,59034113,AKBNK
2024-12-03 12:00:00+03:00,63.70000076293945,63.79999923706055,63.0,63.650001525878906,25678046,AKBNK
2024-12-03 16:00:00+03:00,63.650001525878906,63.849998474121094,63.29999923706055,63.5,6139803,AKBNK
2024-12-04 08:00:00+03:00,63.599998474121094,63.900001525878906,62.900001525878906,63.0,19556997,AKBNK
2024-12-04 12:00:00+03:00,63.04999923706055,63.20000076293945,62.150001525878906,62.29999923706055,22401605,AKBNK
2024-12-04 16:00:00+03:00,62.25,63.150001525878906,62.25,62.900001525878906,13376751,AKBNK
2024-12-05 08:00:00+03:00,62.900001525878906,63.650001525878906,62.849998474121094,63.150001525878906,24283719,AKBNK
2024-12-05 12:00:00+03:00,63.20000076293945,63.79999923706055,62.54999923706055,63.20000076293945,23670058,AKBNK
2024-12-05 16:00:00+03:00,63.20000076293945,63.75,63.04999923706055,63.54999923706055,9758838,AKBNK
2024-12-06 08:00:00+03:00,65.69999694824219,66.05000305175781,64.69999694824219,65.69999694824219,60185300,AKBNK
2024-12-06 12:00:00+03:00,65.69999694824219,65.8499984741211,65.0999984741211,65.44999694824219,36348514,AKBNK
2024-12-06 16:00:00+03:00,65.44999694824219,65.6500015258789,65.0999984741211,65.30000305175781,9982274,AKBNK
2024-12-09 08:00:00+03:00,65.5,65.69999694824219,64.5,64.75,22316379,AKBNK
2024-12-09 12:00:00+03:00,64.75,66.5,64.69999694824219,66.1500015258789,40781126,AKBNK
2024-12-09 16:00:00+03:00,66.19999694824219,66.30000305175781,65.80000305175781,66.1500015258789,8261505,AKBNK
2024-12-10 08:00:00+03:00,66.3499984741211,66.69999694824219,65.75,66.19999694824219,19937148,AKBNK
2024-12-10 12:00:00+03:00,66.1500015258789,66.1500015258789,65.0999984741211,65.25,17848797,AKBNK
2024-12-10 16:00:00+03:00,65.25,65.69999694824219,65.1500015258789,65.30000305175781,6009551,AKBNK
2024-12-11 08:00:00+03:00,65.25,65.5999984741211,63.25,63.349998474121094,18015910,AKBNK
2024-12-11 12:00:00+03:00,63.349998474121094,63.70000076293945,62.20000076293945,63.5,47783610,AKBNK
2024-12-11 16:00:00+03:00,63.45000076293945,63.849998474121094,62.95000076293945,63.45000076293945,11739895,AKBNK
2024-12-12 08:00:00+03:00,63.849998474121094,64.4000015258789,63.25,64.0999984741211,32259266,AKBNK
2024-12-12 12:00:00+03:00,64.05000305175781,64.5999984741211,63.79999923706055,64.44999694824219,26835760,AKBNK
2024-12-12 16:00:00+03:00,64.5,64.6500015258789,63.900001525878906,64.0999984741211,13585252,AKBNK
2024-12-13 08:00:00+03:00,63.349998474121094,63.900001525878906,63.099998474121094,63.5,18140241,AKBNK
2024-12-13 12:00:00+03:00,63.54999923706055,63.599998474121094,62.79999923706055,62.900001525878906,23810706,AKBNK
2024-12-13 16:00:00+03:00,62.95000076293945,63.29999923706055,62.79999923706055,63.150001525878906,5945951,AKBNK
2024-12-16 08:00:00+03:00,63.75,64.1500015258789,63.150001525878906,63.5,19443621,AKBNK
2024-12-16 12:00:00+03:00,63.5,63.5,63.0,63.04999923706055,12544702,AKBNK
2024-12-16 16:00:00+03:00,63.04999923706055,63.150001525878906,62.70000076293945,62.900001525878906,5213351,AKBNK
2024-12-17 08:00:00+03:00,62.79999923706055,63.400001525878906,61.79999923706055,61.95000076293945,21104060,AKBNK
2024-12-17 12:00:00+03:00,61.900001525878906,62.400001525878906,61.599998474121094,62.20000076293945,18369083,AKBNK
2024-12-17 16:00:00+03:00,62.20000076293945,63.349998474121094,62.20000076293945,63.0,21278265,AKBNK
2024-12-18 08:00:00+03:00,62.650001525878906,63.150001525878906,62.54999923706055,62.75,15928350,AKBNK
2024-12-18 12:00:00+03:00,62.75,64.30000305175781,62.650001525878906,63.95000076293945,28713535,AKBNK
2024-12-18 16:00:00+03:00,63.900001525878906,64.0999984741211,63.29999923706055,63.400001525878906,8677242,AKBNK
2024-12-19 08:00:00+03:00,62.349998474121094,62.54999923706055,61.79999923706055,62.349998474121094,17383337,AKBNK
2024-12-19 12:00:00+03:00,62.349998474121094,62.5,62.04999923706055,62.20000076293945,10818884,AKBNK
2024-12-19 16:00:00+03:00,62.20000076293945,62.25,61.29999923706055,61.5,9868416,AKBNK
2024-12-20 08:00:00+03:00,61.75,61.75,60.599998474121094,61.04999923706055,18803350,AKBNK
2024-12-20 12:00:00+03:00,61.04999923706055,61.29999923706055,60.79999923706055,60.900001525878906,11732804,AKBNK
2024-12-20 16:00:00+03:00,60.900001525878906,61.29999923706055,60.29999923706055,60.849998474121094,8838515,AKBNK
2024-12-23 08:00:00+03:00,61.04999923706055,61.599998474121094,60.5,60.650001525878906,22066466,AKBNK
2024-12-23 12:00:00+03:00,60.70000076293945,61.04999923706055,59.75,59.79999923706055,15218279,AKBNK
2024-12-23 16:00:00+03:00,59.75,59.849998474121094,59.0,59.5,8048329,AKBNK
2024-12-24 08:00:00+03:00,59.20000076293945,59.79999923706055,58.95000076293945,59.45000076293945,15191904,AKBNK
2024-12-24 12:00:00+03:00,59.5,59.70000076293945,59.20000076293945,59.54999923706055,12644459,AKBNK
2024-12-24 16:00:00+03:00,59.599998474121094,59.79999923706055,59.29999923706055,59.599998474121094,5633435,AKBNK
2024-12-25 08:00:00+03:00,62.79999923706055,63.45000076293945,62.400001525878906,63.04999923706055,23543670,AKBNK
2024-12-25 12:00:00+03:00,63.04999923706055,64.3499984741211,62.849998474121094,63.54999923706055,25351267,AKBNK
2024-12-25 16:00:00+03:00,63.599998474121094,64.05000305175781,63.5,63.900001525878906,3612814,AKBNK
2024-12-26 08:00:00+03:00,65.5999984741211,67.6500015258789,65.5999984741211,66.25,50726613,AKBNK
2024-12-26 12:00:00+03:00,66.25,67.0,65.0999984741211,65.55000305175781,46012954,AKBNK
2024-12-26 16:00:00+03:00,65.55000305175781,65.80000305175781,65.0,65.5,9913710,AKBNK
2024-12-27 08:00:00+03:00,65.6500015258789,66.0,64.9000015258789,65.55000305175781,20540157,AKBNK
2024-12-27 12:00:00+03:00,65.5,66.1500015258789,65.4000015258789,65.94999694824219,21031699,AKBNK
2024-12-27 16:00:00+03:00,65.94999694824219,66.30000305175781,65.80000305175781,66.05000305175781,10315774,AKBNK
2024-12-30 08:00:00+03:00,66.25,66.8499984741211,66.1500015258789,66.55000305175781,13142276,AKBNK
2024-12-30 12:00:00+03:00,66.5999984741211,66.5999984741211,65.75,66.0,10477406,AKBNK
2024-12-30 16:00:00+03:00,66.05000305175781,66.3499984741211,65.94999694824219,66.19999694824219,4843597,AKBNK
2024-12-31 08:00:00+03:00,65.69999694824219,66.94999694824219,65.5,66.4000015258789,20814125,AKBNK
2024-12-31 12:00:00+03:00,66.4000015258789,66.8499984741211,65.80000305175781,66.5,19632976,AKBNK
2024-12-31 16:00:00+03:00,66.5,66.5999984741211,66.0,66.3499984741211,5780528,AKBNK
2025-01-02 08:00:00+03:00,65.44999694824219,67.0999984741211,64.55000305175781,65.4000015258789,46337009,AKBNK
2025-01-02 12:00:00+03:00,65.3499984741211,66.4000015258789,65.19999694824219,66.0999984741211,44219499,AKBNK
2025-01-02 16:00:00+03:00,66.1500015258789,66.75,65.80000305175781,65.94999694824219,15376346,AKBNK
2025-01-03 08:00:00+03:00,66.3499984741211,67.1500015258789,65.44999694824219,65.8499984741211,41616430,AKBNK
2025-01-03 12:00:00+03:00,65.8499984741211,66.80000305175781,65.5,66.6500015258789,34727294,AKBNK
2025-01-03 16:00:00+03:00,66.6500015258789,66.80000305175781,66.44999694824219,66.5999984741211,8233440,AKBNK
2025-01-06 08:00:00+03:00,66.3499984741211,66.9000015258789,66.0999984741211,66.3499984741211,23620762,AKBNK
2025-01-06 12:00:00+03:00,66.3499984741211,67.19999694824219,66.1500015258789,67.1500015258789,26757446,AKBNK
2025-01-06 16:00:00+03:00,67.1500015258789,67.25,66.69999694824219,66.75,14666029,AKBNK
2025-01-07 08:00:00+03:00,66.75,67.05000305175781,66.0999984741211,66.19999694824219,34105397,AKBNK
2025-01-07 12:00:00+03:00,66.19999694824219,66.5999984741211,66.05000305175781,66.44999694824219,23454775,AKBNK
2025-01-07 16:00:00+03:00,66.44999694824219,66.5,65.1500015258789,65.3499984741211,14411686,AKBNK
2025-01-08 08:00:00+03:00,64.80000305175781,65.05000305175781,63.400001525878906,63.650001525878906,32466178,AKBNK
