datetime,open,high,low,close,volume,symbol
2025-01-08 12:00:00+03:00,63.650001525878906,64.4000015258789,63.25,64.19999694824219,41336391,AKBNK
2025-01-08 16:00:00+03:00,64.19999694824219,64.4000015258789,63.599998474121094,64.19999694824219,11873867,AKBNK
2025-01-09 08:00:00+03:00,64.05000305175781,64.4000015258789,63.349998474121094,63.95000076293945,23218529,AKBNK
2025-01-09 12:00:00+03:00,63.900001525878906,64.80000305175781,63.70000076293945,64.6500015258789,32797276,AKBNK
2025-01-09 16:00:00+03:00,64.69999694824219,65.6500015258789,64.3499984741211,65.44999694824219,17940633,AKBNK
2025-01-10 08:00:00+03:00,65.94999694824219,66.1500015258789,65.55000305175781,65.6500015258789,17226337,AKBNK
2025-01-10 12:00:00+03:00,65.6500015258789,65.75,65.30000305175781,65.6500015258789,16208648,AKBNK
2025-01-10 16:00:00+03:00,65.5999984741211,65.5999984741211,64.0999984741211,64.4000015258789,19091680,AKBNK
2025-01-13 08:00:00+03:00,64.3499984741211,65.80000305175781,63.95000076293945,64.44999694824219,57137106,AKBNK
2025-01-13 12:00:00+03:00,64.44999694824219,64.6500015258789,63.45000076293945,64.0,40847604,AKBNK
2025-01-13 16:00:00+03:00,63.95000076293945,64.1500015258789,62.70000076293945,63.099998474121094,18578185,AKBNK
2025-01-14 08:00:00+03:00,63.29999923706055,64.80000305175781,63.29999923706055,64.0,52654973,AKBNK
2025-01-14 12:00:00+03:00,64.05000305175781,64.44999694824219,62.45000076293945,62.70000076293945,40675258,AKBNK
2025-01-14 16:00:00+03:00,62.70000076293945,63.650001525878906,62.5,63.29999923706055,22078122,AKBNK
2025-01-15 08:00:00+03:00,63.099998474121094,63.349998474121094,62.599998474121094,63.0,23377691,AKBNK
2025-01-15 12:00:00+03:00,63.04999923706055,63.849998474121094,62.95000076293945,63.79999923706055,25371200,AKBNK
2025-01-15 16:00:00+03:00,63.79999923706055,64.30000305175781,62.650001525878906,63.0,20563133,AKBNK
2025-01-16 08:00:00+03:00,64.4000015258789,64.5999984741211,63.150001525878906,63.20000076293945,39541921,AKBNK
2025-01-16 12:00:00+03:00,63.25,63.45000076293945,62.70000076293945,63.0,23301447,AKBNK
2025-01-16 16:00:00+03:00,63.0,63.70000076293945,62.54999923706055,63.599998474121094,21144678,AKBNK
2025-01-17 08:00:00+03:00,64.30000305175781,65.0999984741211,64.05000305175781,65.05000305175781,30533692,AKBNK
2025-01-17 12:00:00+03:00,65.0,65.75,64.80000305175781,65.69999694824219,31854877,AKBNK
2025-01-17 16:00:00+03:00,65.75,66.3499984741211,65.6500015258789,65.9000015258789,18383875,AKBNK
2025-01-20 08:00:00+03:00,66.8499984741211,67.05000305175781,66.1500015258789,66.19999694824219,19819613,AKBNK
2025-01-20 12:00:00+03:00,66.1500015258789,66.3499984741211,65.25,66.3499984741211,26662181,AKBNK
2025-01-20 16:00:00+03:00,66.3499984741211,66.80000305175781,66.0999984741211,66.6500015258789,12590977,AKBNK
2025-01-21 08:00:00+03:00,67.0,68.94999694824219,66.9000015258789,68.6500015258789,58640259,AKBNK
2025-01-21 12:00:00+03:00,68.5999984741211,68.80000305175781,67.94999694824219,68.6500015258789,32725298,AKBNK
2025-01-21 16:00:00+03:00,68.5999984741211,68.9000015258789,67.94999694824219,68.19999694824219,16349753,AKBNK
2025-01-22 08:00:00+03:00,68.5999984741211,69.0999984741211,68.3499984741211,69.0999984741211,36705286,AKBNK
2025-01-22 12:00:00+03:00,69.0999984741211,69.30000305175781,68.5999984741211,69.25,37282546,AKBNK
2025-01-22 16:00:00+03:00,69.25,69.44999694824219,68.94999694824219,69.4000015258789,13699726,AKBNK
2025-01-23 08:00:00+03:00,69.8499984741211,69.9000015258789,68.5,68.8499984741211,30216585,AKBNK
2025-01-23 12:00:00+03:00,68.8499984741211,69.0,67.9000015258789,68.1500015258789,45332524,AKBNK
2025-01-23 16:00:00+03:00,68.1500015258789,68.8499984741211,68.1500015258789,68.30000305175781,11886984,AKBNK
2025-01-24 08:00:00+03:00,68.19999694824219,68.30000305175781,66.8499984741211,67.1500015258789,24311688,AKBNK
2025-01-24 12:00:00+03:00,67.1500015258789,67.3499984741211,66.55000305175781,66.69999694824219,22384800,AKBNK
2025-01-24 16:00:00+03:00,66.69999694824219,67.0,66.44999694824219,66.75,12002731,AKBNK
2025-01-27 08:00:00+03:00,65.4000015258789,66.6500015258789,64.94999694824219,66.1500015258789,36815357,AKBNK
2025-01-27 12:00:00+03:00,66.1500015258789,66.4000015258789,65.69999694824219,65.8499984741211,19883559,AKBNK
2025-01-27 16:00:00+03:00,65.9000015258789,65.9000015258789,65.5,65.5999984741211,6622672,AKBNK
2025-01-28 08:00:00+03:00,66.69999694824219,67.05000305175781,66.25,66.55000305175781,34510811,AKBNK
2025-01-28 12:00:00+03:00,66.5,66.94999694824219,66.4000015258789,66.55000305175781,30574991,AKBNK
2025-01-28 16:00:00+03:00,66.55000305175781,67.0,66.44999694824219,66.94999694824219,13451513,AKBNK
2025-01-29 08:00:00+03:00,67.4000015258789,67.5999984741211,66.4000015258789,66.5999984741211,27092592,AKBNK
2025-01-29 12:00:00+03:00,66.5999984741211,66.6500015258789,65.9000015258789,66.1500015258789,23318349,AKBNK
2025-01-29 16:00:00+03:00,66.19999694824219,66.69999694824219,66.1500015258789,66.44999694824219,15233917,AKBNK
2025-01-30 08:00:00+03:00,66.19999694824219,66.55000305175781,65.44999694824219,65.69999694824219,23304985,AKBNK
2025-01-30 12:00:00+03:00,65.69999694824219,66.30000305175781,65.4000015258789,66.19999694824219,24223147,AKBNK
2025-01-30 16:00:00+03:00,66.1500015258789,66.25,65.5999984741211,65.75,6618717,AKBNK
2025-01-31 08:00:00+03:00,65.94999694824219,66.9000015258789,65.8499984741211,66.55000305175781,40991617,AKBNK
2025-01-31 12:00:00+03:00,66.55000305175781,66.55000305175781,65.0,65.44999694824219,35890301,AKBNK
2025-01-31 16:00:00+03:00,65.44999694824219,65.9000015258789,65.30000305175781,65.5999984741211,10741268,AKBNK
2025-02-03 08:00:00+03:00,64.05000305175781,64.25,61.599998474121094,63.650001525878906,65711848,AKBNK
2025-02-03 12:00:00+03:00,63.599998474121094,64.5999984741211,63.5,64.30000305175781,31193179,AKBNK
2025-02-03 16:00:00+03:00,64.30000305175781,64.5,63.5,64.3499984741211,13574985,AKBNK
2025-02-04 08:00:00+03:00,64.25,65.4000015258789,63.599998474121094,65.25,40340211,AKBNK
2025-02-04 12:00:00+03:00,65.30000305175781,66.5999984741211,65.25,66.5,37059765,AKBNK
2025-02-04 16:00:00+03:00,66.5,66.75,66.3499984741211,66.44999694824219,12079759,AKBNK
2025-02-05 08:00:00+03:00,65.80000305175781,66.0999984741211,65.30000305175781,65.9000015258789,24419093,AKBNK
2025-02-05 12:00:00+03:00,65.9000015258789,66.19999694824219,64.44999694824219,64.55000305175781,28780635,AKBNK
2025-02-05 16:00:00+03:00,64.55000305175781,64.75,63.849998474121094,64.05000305175781,17502090,AKBNK
2025-02-06 08:00:00+03:00,65.5999984741211,65.80000305175781,63.45000076293945,64.19999694824219,64816138,AKBNK
2025-02-06 12:00:00+03:00,64.19999694824219,64.55000305175781,63.79999923706055,63.95000076293945,29742272,AKBNK
2025-02-06 16:00:00+03:00,63.900001525878906,64.30000305175781,63.900001525878906,64.0999984741211,12323476,AKBNK
2025-02-07 08:00:00+03:00,64.30000305175781,64.4000015258789,62.20000076293945,62.54999923706055,81519700,AKBNK
2025-02-07 12:00:00+03:00,62.54999923706055,63.20000076293945,62.5,62.849998474121094,38132086,AKBNK
2025-02-07 16:00:00+03:00,62.849998474121094,63.70000076293945,62.849998474121094,63.349998474121094,31014609,AKBNK
2025-02-10 08:00:00+03:00,63.54999923706055,63.79999923706055,62.849998474121094,62.849998474121094,36821882,AKBNK
2025-02-10 12:00:00+03:00,62.900001525878906,63.25,62.75,63.04999923706055,25746485,AKBNK
2025-02-10 16:00:00+03:00,63.04999923706055,63.29999923706055,62.849998474121094,63.150001525878906,11566975,AKBNK
2025-02-11 08:00:00+03:00,62.75,63.650001525878906,62.599998474121094,63.5,45564073,AKBNK
2025-02-11 12:00:00+03:00,63.45000076293945,63.650001525878906,63.20000076293945,63.45000076293945,21890294,AKBNK
2025-02-11 16:00:00+03:00,63.45000076293945,63.45000076293945,62.95000076293945,63.150001525878906,10066488,AKBNK
2025-02-12 08:00:00+03:00,63.29999923706055,63.75,63.04999923706055,63.25,39201855,AKBNK
2025-02-12 12:00:00+03:00,63.20000076293945,63.349998474121094,62.5,63.0,39885320,AKBNK
2025-02-12 16:00:00+03:00,62.95000076293945,63.20000076293945,62.5,63.099998474121094,15624491,AKBNK
2025-02-13 08:00:00+03:00,63.45000076293945,64.5,62.79999923706055,64.3499984741211,66594236,AKBNK
2025-02-13 12:00:00+03:00,64.3499984741211,64.4000015258789,63.70000076293945,63.849998474121094,26340665,AKBNK
2025-02-13 16:00:00+03:00,63.849998474121094,64.19999694824219,63.70000076293945,63.95000076293945,8317273,AKBNK
2025-02-14 08:00:00+03:00,64.3499984741211,64.55000305175781,63.70000076293945,64.4000015258789,27115257,AKBNK
2025-02-14 12:00:00+03:00,64.4000015258789,65.3499984741211,64.4000015258789,65.25,54968518,AKBNK
2025-02-14 16:00:00+03:00,65.25,65.30000305175781,64.80000305175781,65.0,11602916,AKBNK
2025-02-17 08:00:00+03:00,64.9000015258789,65.0999984741211,63.95000076293945,64.80000305175781,38474677,AKBNK
2025-02-17 12:00:00+03:00,64.80000305175781,65.05000305175781,64.4000015258789,64.80000305175781,16597337,AKBNK
2025-02-17 16:00:00+03:00,64.8499984741211,64.9000015258789,64.3499984741211,64.44999694824219,6428782,AKBNK
2025-02-18 08:00:00+03:00,64.55000305175781,65.19999694824219,64.55000305175781,64.8499984741211,25071282,AKBNK
2025-02-18 12:00:00+03:00,64.8499984741211,64.94999694824219,64.0,64.5,21310694,AKBNK
2025-02-18 16:00:00+03:00,64.55000305175781,65.6500015258789,64.5,65.3499984741211,20915562,AKBNK
2025-02-19 08:00:00+03:00,65.1500015258789,65.8499984741211,64.75,65.55000305175781,28927073,AKBNK
2025-02-19 12:00:00+03:00,65.5999984741211,65.75,64.94999694824219,65.0999984741211,25194591,AKBNK
2025-02-19 16:00:00+03:00,65.05000305175781,65.05000305175781,64.0999984741211,64.3499984741211,22229594,AKBNK
2025-02-20 08:00:00+03:00,64.5999984741211,65.80000305175781,64.5,65.5999984741211,39414724,AKBNK
2025-02-20 12:00:00+03:00,65.75,66.05000305175781,65.3499984741211,65.6500015258789,29043402,AKBNK
2025-02-20 16:00:00+03:00,65.6500015258789,66.05000305175781,65.55000305175781,65.94999694824219,7279408,AKBNK
2025-02-21 08:00:00+03:00,65.6500015258789,66.0,64.94999694824219,65.80000305175781,27085522,AKBNK
2025-02-21 12:00:00+03:00,65.75,66.4000015258789,65.1500015258789,65.3499984741211,35869037,AKBNK
2025-02-21 16:00:00+03:00,65.3499984741211,65.5999984741211,64.55000305175781,64.5999984741211,16602891,AKBNK
2025-02-24 08:00:00+03:00,65.6500015258789,65.94999694824219,64.75,64.94999694824219,27474417,AKBNK
2025-02-24 12:00:00+03:00,65.0,65.25,64.30000305175781,65.05000305175781,15965711,AKBNK
2025-02-24 16:00:00+03:00,65.05000305175781,65.44999694824219,64.8499984741211,65.1500015258789,7895094,AKBNK
2025-02-25 08:00:00+03:00,64.9000015258789,65.5,64.44999694824219,65.1500015258789,35379630,AKBNK
2025-02-25 12:00:00+03:00,65.1500015258789,66.3499984741211,65.05000305175781,66.30000305175781,42662073,AKBNK
2025-02-25 16:00:00+03:00,66.25,66.3499984741211,65.55000305175781,66.30000305175781,9869157,AKBNK
2025-02-26 08:00:00+03:00,66.19999694824219,66.55000305175781,65.4000015258789,66.44999694824219,22561341,AKBNK
2025-02-26 12:00:00+03:00,66.5,66.9000015258789,66.0,66.9000015258789,25938359,AKBNK
2025-02-26 16:00:00+03:00,66.9000015258789,67.69999694824219,66.8499984741211,67.55000305175781,17403667,AKBNK
2025-02-27 08:00:00+03:00,67.19999694824219,67.8499984741211,67.05000305175781,67.44999694824219,20240961,AKBNK
2025-02-27 12:00:00+03:00,67.44999694824219,68.69999694824219,67.30000305175781,68.4000015258789,27111200,AKBNK
2025-02-27 16:00:00+03:00,68.4000015258789,68.4000015258789,67.75,67.8499984741211,8410001,AKBNK
2025-02-28 08:00:00+03:00,67.55000305175781,68.69999694824219,67.3499984741211,67.94999694824219,21611983,AKBNK
2025-02-28 12:00:00+03:00,67.94999694824219,68.05000305175781,66.94999694824219,67.19999694824219,17856080,AKBNK
2025-02-28 16:00:00+03:00,67.25,68.0999984741211,67.1500015258789,67.75,12141268,AKBNK
2025-03-03 08:00:00+03:00,68.25,72.3499984741211,68.19999694824219,72.3499984741211,75007912,AKBNK
2025-03-03 12:00:00+03:00,72.3499984741211,74.0,72.05000305175781,73.9000015258789,67377331,AKBNK
2025-03-03 16:00:00+03:00,73.9000015258789,74.0,73.9000015258789,74.0,23426791,AKBNK
2025-03-04 08:00:00+03:00,73.0,74.5,72.80000305175781,73.3499984741211,44505640,AKBNK
2025-03-04 12:00:00+03:00,73.3499984741211,73.4000015258789,72.0,72.05000305175781,27135617,AKBNK
2025-03-04 16:00:00+03:00,72.0,72.55000305175781,72.0,72.30000305175781,4826533,AKBNK
2025-03-05 08:00:00+03:00,73.19999694824219,74.5,71.75,71.9000015258789,39480554,AKBNK
2025-03-05 12:00:00+03:00,71.94999694824219,72.9000015258789,71.1500015258789,72.80000305175781,46675848,AKBNK
2025-03-05 16:00:00+03:00,72.80000305175781,73.6500015258789,72.80000305175781,73.30000305175781,22952040,AKBNK
2025-03-06 08:00:00+03:00,73.5999984741211,73.80000305175781,72.8499984741211,73.0999984741211,19278287,AKBNK
2025-03-06 12:00:00+03:00,73.1500015258789,73.5,71.75,72.1500015258789,38026946,AKBNK
2025-03-06 16:00:00+03:00,72.1500015258789,73.4000015258789,72.0,72.9000015258789,15888390,AKBNK
2025-03-07 08:00:00+03:00,73.3499984741211,74.5999984741211,72.8499984741211,73.75,40138047,AKBNK
2025-03-07 12:00:00+03:00,73.75,73.8499984741211,73.0999984741211,73.30000305175781,17325734,AKBNK
2025-03-07 16:00:00+03:00,73.25,73.80000305175781,73.19999694824219,73.4000015258789,11855514,AKBNK
2025-03-10 08:00:00+03:00,73.69999694824219,75.05000305175781,73.25,73.80000305175781,31060521,AKBNK
2025-03-10 12:00:00+03:00,73.75,74.69999694824219,73.69999694824219,74.44999694824219,16101316,AKBNK
2025-03-10 16:00:00+03:00,74.4000015258789,74.69999694824219,73.75,73.80000305175781,6117835,AKBNK
2025-03-11 08:00:00+03:00,74.05000305175781,74.0999984741211,72.5999984741211,73.0999984741211,25882013,AKBNK
2025-03-11 12:00:00+03:00,73.0999984741211,73.19999694824219,72.30000305175781,72.3499984741211,15337358,AKBNK
2025-03-11 16:00:00+03:00,72.3499984741211,72.80000305175781,71.69999694824219,71.69999694824219,14880833,AKBNK
2025-03-12 08:00:00+03:00,72.19999694824219,73.4000015258789,72.19999694824219,73.4000015258789,37864110,AKBNK
2025-03-12 12:00:00+03:00,73.4000015258789,74.1500015258789,73.25,73.8499984741211,45845048,AKBNK
2025-03-12 16:00:00+03:00,73.80000305175781,74.5,73.75,74.0999984741211,16438034,AKBNK
2025-03-13 08:00:00+03:00,73.80000305175781,74.4000015258789,73.5,74.0999984741211,22325966,AKBNK
2025-03-13 12:00:00+03:00,74.0999984741211,75.44999694824219,73.8499984741211,74.0999984741211,30142592,AKBNK
2025-03-13 16:00:00+03:00,74.1500015258789,74.8499984741211,73.94999694824219,74.55000305175781,5724951,AKBNK
2025-03-14 08:00:00+03:00,74.8499984741211,75.5999984741211,74.4000015258789,74.9000015258789,26604458,AKBNK
2025-03-14 12:00:00+03:00,74.8499984741211,75.19999694824219,74.55000305175781,74.80000305175781,22048051,AKBNK
2025-03-14 16:00:00+03:00,74.8499984741211,75.44999694824219,74.80000305175781,75.1500015258789,12803112,AKBNK
2025-03-17 08:00:00+03:00,75.0999984741211,76.19999694824219,74.9000015258789,75.25,31223866,AKBNK
2025-03-17 12:00:00+03:00,75.19999694824219,75.30000305175781,73.94999694824219,74.55000305175781,16445126,AKBNK
2025-03-17 16:00:00+03:00,74.55000305175781,75.4000015258789,74.44999694824219,75.0,12611112,AKBNK
2025-03-18 08:00:00+03:00,74.6500015258789,75.05000305175781,74.1500015258789,74.30000305175781,16084966,AKBNK
2025-03-18 12:00:00+03:00,74.30000305175781,74.4000015258789,73.1500015258789,73.19999694824219,21340290,AKBNK
2025-03-18 16:00:00+03:00,73.19999694824219,73.5,72.9000015258789,73.4000015258789,9722208,AKBNK
2025-03-19 08:00:00+03:00,68.0,68.94999694824219,65.94999694824219,65.94999694824219,94931770,AKBNK
2025-03-19 12:00:00+03:00,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,9019923,AKBNK
2025-03-19 16:00:00+03:00,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,1729006,AKBNK
2025-03-20 08:00:00+03:00,64.3499984741211,65.80000305175781,61.150001525878906,63.349998474121094,173502322,AKBNK
2025-03-20 12:00:00+03:00,63.349998474121094,63.5,59.400001525878906,59.400001525878906,118286806,AKBNK
2025-03-20 16:00:00+03:00,59.400001525878906,60.849998474121094,59.400001525878906,59.79999923706055,37742323,AKBNK
2025-03-21 08:00:00+03:00,59.04999923706055,59.349998474121094,53.75,53.75,103864804,AKBNK
2025-03-21 12:00:00+03:00,53.75,54.599998474121094,53.75,53.75,89092028,AKBNK
2025-03-21 16:00:00+03:00,53.75,53.849998474121094,53.75,53.75,19199861,AKBNK
2025-03-24 08:00:00+03:00,55.099998474121094,56.29999923706055,54.29999923706055,54.45000076293945,103135396,AKBNK
2025-03-24 12:00:00+03:00,54.400001525878906,54.650001525878906,50.599998474121094,52.79999923706055,143198793,AKBNK
2025-03-24 16:00:00+03:00,52.79999923706055,53.25,51.54999923706055,52.849998474121094,36429916,AKBNK
2025-03-25 08:00:00+03:00,56.0,56.25,53.95000076293945,55.79999923706055,113655555,AKBNK
2025-03-25 12:00:00+03:00,55.75,57.650001525878906,55.400001525878906,56.400001525878906,147473494,AKBNK
2025-03-25 16:00:00+03:00,56.400001525878906,57.04999923706055,55.95000076293945,56.75,26697194,AKBNK
2025-03-26 08:00:00+03:00,54.5,55.45000076293945,53.849998474121094,54.5,69696353,AKBNK
2025-03-26 12:00:00+03:00,54.5,54.5,52.650001525878906,53.29999923706055,54843278,AKBNK
2025-03-26 16:00:00+03:00,53.25,54.54999923706055,53.25,54.29999923706055,27123113,AKBNK
2025-03-27 08:00:00+03:00,54.599998474121094,54.900001525878906,52.650001525878906,52.849998474121094,65551345,AKBNK
2025-03-27 12:00:00+03:00,52.849998474121094,53.5,52.29999923706055,52.79999923706055,45263560,AKBNK
2025-03-27 16:00:00+03:00,52.79999923706055,53.099998474121094,52.79999923706055,52.900001525878906,6117053,AKBNK
2025-03-28 08:00:00+03:00,52.75,53.099998474121094,51.79999923706055,52.400001525878906,35478120,AKBNK
2025-03-28 12:00:00+03:00,52.400001525878906,52.54999923706055,51.099998474121094,52.20000076293945,63238604,AKBNK
2025-03-28 16:00:00+03:00,52.20000076293945,52.75,52.04999923706055,52.5,16944429,AKBNK
2025-04-02 08:00:00+03:00,52.0,53.25,51.400001525878906,52.900001525878906,34587392,AKBNK
2025-04-02 12:00:00+03:00,52.849998474121094,53.20000076293945,52.599998474121094,52.79999923706055,30265018,AKBNK
2025-04-02 16:00:00+03:00,52.79999923706055,53.45000076293945,52.75,53.04999923706055,29375651,AKBNK
2025-04-03 08:00:00+03:00,53.25,54.099998474121094,53.04999923706055,53.5,15255654,AKBNK
2025-04-03 12:00:00+03:00,53.5,53.54999923706055,52.54999923706055,52.650001525878906,20992978,AKBNK
2025-04-03 16:00:00+03:00,52.70000076293945,53.04999923706055,52.349998474121094,52.45000076293945,18638447,AKBNK
2025-04-04 08:00:00+03:00,52.54999923706055,52.70000076293945,52.04999923706055,52.400001525878906,21136314,AKBNK
2025-04-04 12:00:00+03:00,52.400001525878906,52.849998474121094,51.400001525878906,52.0,55576946,AKBNK
2025-04-04 16:00:00+03:00,52.04999923706055,52.25,51.79999923706055,52.04999923706055,18456986,AKBNK
