datetime,open,high,low,close,volume,symbol
2025-04-07 08:00:00+03:00,50.5,50.599998474121094,49.7400016784668,49.939998626708984,23091467,AKBNK
2025-04-07 12:00:00+03:00,49.959999084472656,51.400001525878906,49.900001525878906,51.04999923706055,47858814,AKBNK
2025-04-07 16:00:00+03:00,51.04999923706055,52.75,50.70000076293945,51.95000076293945,51324768,AKBNK
2025-04-08 08:00:00+03:00,53.20000076293945,53.20000076293945,51.900001525878906,51.900001525878906,16089882,AKBNK
2025-04-08 12:00:00+03:00,51.900001525878906,52.45000076293945,51.599998474121094,52.400001525878906,38688216,AKBNK
2025-04-08 16:00:00+03:00,52.400001525878906,52.599998474121094,51.95000076293945,52.0,31761372,AKBNK
2025-04-09 08:00:00+03:00,51.20000076293945,51.70000076293945,51.04999923706055,51.25,15249964,AKBNK
2025-04-09 12:00:00+03:00,51.20000076293945,51.29999923706055,49.7400016784668,50.0,59724599,AKBNK
2025-04-09 16:00:00+03:00,50.04999923706055,50.599998474121094,49.7599983215332,49.86000061035156,27144778,AKBNK
2025-04-10 08:00:00+03:00,52.0,52.25,50.75,50.900001525878906,28533797,AKBNK
2025-04-10 12:00:00+03:00,50.849998474121094,51.099998474121094,50.5,50.79999923706055,29960122,AKBNK
2025-04-10 16:00:00+03:00,50.79999923706055,50.849998474121094,49.70000076293945,49.7400016784668,29894769,AKBNK
2025-04-11 08:00:00+03:00,49.41999816894531,49.41999816894531,48.099998474121094,48.86000061035156,40302109,AKBNK
2025-04-11 12:00:00+03:00,48.86000061035156,49.91999816894531,48.81999969482422,49.41999816894531,53092488,AKBNK
2025-04-11 16:00:00+03:00,49.41999816894531,49.939998626708984,49.220001220703125,49.7599983215332,27496697,AKBNK
2025-04-14 08:00:00+03:00,50.400001525878906,51.099998474121094,50.349998474121094,50.5,15445176,AKBNK
2025-04-14 12:00:00+03:00,50.5,50.79999923706055,50.0,50.5,31335513,AKBNK
2025-04-14 16:00:00+03:00,50.5,50.650001525878906,50.20000076293945,50.29999923706055,17327772,AKBNK
2025-04-15 08:00:00+03:00,50.20000076293945,50.75,50.0,50.70000076293945,20294824,AKBNK
2025-04-15 12:00:00+03:00,50.650001525878906,51.0,50.599998474121094,50.75,41534340,AKBNK
2025-04-15 16:00:00+03:00,50.70000076293945,50.75,50.25,50.349998474121094,35287270,AKBNK
2025-04-16 08:00:00+03:00,50.29999923706055,51.150001525878906,49.720001220703125,50.650001525878906,32377127,AKBNK
2025-04-16 12:00:00+03:00,50.599998474121094,50.79999923706055,50.25,50.650001525878906,42120407,AKBNK
2025-04-16 16:00:00+03:00,50.599998474121094,50.900001525878906,50.5,50.650001525878906,33331579,AKBNK
2025-04-17 08:00:00+03:00,50.900001525878906,51.849998474121094,50.900001525878906,51.5,29630445,AKBNK
2025-04-17 12:00:00+03:00,51.5,52.0,51.0,51.400001525878906,97043340,AKBNK
2025-04-17 16:00:00+03:00,51.400001525878906,51.5,50.79999923706055,51.25,40324014,AKBNK
2025-04-18 08:00:00+03:00,51.45000076293945,51.54999923706055,50.45000076293945,50.54999923706055,15277995,AKBNK
2025-04-18 12:00:00+03:00,50.54999923706055,50.70000076293945,49.47999954223633,49.97999954223633,48987287,AKBNK
2025-04-18 16:00:00+03:00,49.97999954223633,50.20000076293945,49.540000915527344,49.58000183105469,23119716,AKBNK
2025-04-21 08:00:00+03:00,49.560001373291016,49.58000183105469,48.599998474121094,48.70000076293945,19825365,AKBNK
2025-04-21 12:00:00+03:00,48.70000076293945,51.79999923706055,48.560001373291016,50.599998474121094,84750779,AKBNK
2025-04-21 16:00:00+03:00,50.54999923706055,50.79999923706055,49.41999816894531,49.81999969482422,32848110,AKBNK
2025-04-22 08:00:00+03:00,50.099998474121094,50.45000076293945,49.86000061035156,50.150001525878906,22360126,AKBNK
2025-04-22 12:00:00+03:00,50.150001525878906,50.599998474121094,50.099998474121094,50.45000076293945,30895943,AKBNK
2025-04-22 16:00:00+03:00,50.45000076293945,50.650001525878906,50.25,50.400001525878906,21127216,AKBNK
2025-04-24 08:00:00+03:00,50.75,51.29999923706055,50.650001525878906,51.0,17796033,AKBNK
2025-04-24 12:00:00+03:00,51.0,51.650001525878906,50.79999923706055,51.650001525878906,45139437,AKBNK
2025-04-24 16:00:00+03:00,51.599998474121094,53.54999923706055,51.45000076293945,53.349998474121094,50715283,AKBNK
2025-04-25 08:00:00+03:00,53.599998474121094,53.70000076293945,52.75,52.849998474121094,14531090,AKBNK
2025-04-25 12:00:00+03:00,52.79999923706055,52.900001525878906,51.70000076293945,52.25,48155544,AKBNK
2025-04-25 16:00:00+03:00,52.20000076293945,52.45000076293945,51.650001525878906,51.79999923706055,22266558,AKBNK
2025-04-28 08:00:00+03:00,51.900001525878906,52.0,49.79999923706055,49.900001525878906,34493301,AKBNK
2025-04-28 12:00:00+03:00,49.900001525878906,50.25,49.31999969482422,49.84000015258789,58946469,AKBNK
2025-04-28 16:00:00+03:00,49.84000015258789,50.04999923706055,49.380001068115234,49.41999816894531,27319646,AKBNK
2025-04-29 08:00:00+03:00,49.380001068115234,49.7400016784668,49.20000076293945,49.29999923706055,22020510,AKBNK
2025-04-29 12:00:00+03:00,49.279998779296875,49.380001068115234,48.900001525878906,49.02000045776367,29792241,AKBNK
2025-04-29 16:00:00+03:00,49.02000045776367,49.20000076293945,48.7400016784668,49.08000183105469,22586581,AKBNK
2025-04-30 08:00:00+03:00,49.099998474121094,49.279998779296875,48.68000030517578,48.7400016784668,14343544,AKBNK
2025-04-30 12:00:00+03:00,48.7400016784668,48.81999969482422,47.880001068115234,48.58000183105469,53230501,AKBNK
2025-04-30 16:00:00+03:00,48.599998474121094,48.68000030517578,48.34000015258789,48.560001373291016,32178479,AKBNK
2025-05-02 08:00:00+03:00,48.81999969482422,49.36000061035156,48.63999938964844,49.36000061035156,19862442,AKBNK
2025-05-02 12:00:00+03:00,49.34000015258789,49.7599983215332,49.20000076293945,49.459999084472656,25497706,AKBNK
2025-05-02 16:00:00+03:00,49.439998626708984,49.540000915527344,49.2400016784668,49.5,11101015,AKBNK
2025-05-05 08:00:00+03:00,50.25,50.650001525878906,48.7599983215332,48.900001525878906,15571618,AKBNK
2025-05-05 12:00:00+03:00,48.880001068115234,49.0,48.65999984741211,48.70000076293945,15117921,AKBNK
2025-05-05 16:00:00+03:00,48.70000076293945,49.02000045776367,48.58000183105469,48.63999938964844,13470139,AKBNK
2025-05-06 08:00:00+03:00,48.58000183105469,50.099998474121094,48.58000183105469,49.779998779296875,36508902,AKBNK
2025-05-06 12:00:00+03:00,49.779998779296875,49.900001525878906,49.36000061035156,49.5,26631184,AKBNK
2025-05-06 16:00:00+03:00,49.5,49.540000915527344,49.08000183105469,49.2400016784668,26711662,AKBNK
2025-05-07 08:00:00+03:00,49.2599983215332,49.619998931884766,48.91999816894531,49.400001525878906,17161728,AKBNK
2025-05-07 12:00:00+03:00,49.41999816894531,49.599998474121094,48.91999816894531,49.0,23472035,AKBNK
2025-05-07 16:00:00+03:00,49.0,49.70000076293945,48.959999084472656,49.380001068115234,30913169,AKBNK
2025-05-08 08:00:00+03:00,49.939998626708984,50.400001525878906,49.459999084472656,49.81999969482422,15294625,AKBNK
2025-05-08 12:00:00+03:00,49.79999923706055,50.150001525878906,49.52000045776367,49.7599983215332,25411270,AKBNK
2025-05-08 16:00:00+03:00,49.7599983215332,50.20000076293945,49.599998474121094,49.900001525878906,17143895,AKBNK
2025-05-09 08:00:00+03:00,49.900001525878906,50.04999923706055,48.70000076293945,48.939998626708984,19511082,AKBNK
2025-05-09 12:00:00+03:00,48.939998626708984,50.29999923706055,48.939998626708984,50.20000076293945,73856194,AKBNK
2025-05-09 16:00:00+03:00,50.150001525878906,50.20000076293945,49.70000076293945,49.880001068115234,23207842,AKBNK
2025-05-12 08:00:00+03:00,51.349998474121094,52.25,50.849998474121094,51.79999923706055,34892298,AKBNK
2025-05-12 12:00:00+03:00,51.79999923706055,51.95000076293945,51.599998474121094,51.900001525878906,19548412,AKBNK
2025-05-12 16:00:00+03:00,51.95000076293945,52.349998474121094,51.45000076293945,52.0,31866069,AKBNK
2025-05-13 08:00:00+03:00,51.599998474121094,52.25,51.150001525878906,52.20000076293945,38099534,AKBNK
2025-05-13 12:00:00+03:00,52.20000076293945,52.45000076293945,51.849998474121094,52.400001525878906,51557649,AKBNK
2025-05-13 16:00:00+03:00,52.45000076293945,52.79999923706055,52.099998474121094,52.099998474121094,51399595,AKBNK
2025-05-14 08:00:00+03:00,52.0,52.400001525878906,51.650001525878906,52.20000076293945,32681787,AKBNK
2025-05-14 12:00:00+03:00,52.20000076293945,52.79999923706055,52.099998474121094,52.5,75609470,AKBNK
2025-05-14 16:00:00+03:00,52.54999923706055,52.54999923706055,51.70000076293945,51.849998474121094,40895903,AKBNK
2025-05-15 08:00:00+03:00,51.95000076293945,52.25,51.25,51.45000076293945,19189648,AKBNK
2025-05-15 12:00:00+03:00,51.45000076293945,52.0,51.20000076293945,51.54999923706055,29435232,AKBNK
2025-05-15 16:00:00+03:00,51.5,51.54999923706055,50.599998474121094,50.75,21262392,AKBNK
2025-05-16 08:00:00+03:00,50.79999923706055,51.25,50.5,50.95000076293945,19950834,AKBNK
2025-05-16 12:00:00+03:00,50.900001525878906,51.099998474121094,50.29999923706055,51.04999923706055,41506891,AKBNK
2025-05-16 16:00:00+03:00,51.0,52.150001525878906,50.95000076293945,51.900001525878906,73255725,AKBNK
2025-05-20 08:00:00+03:00,51.900001525878906,53.29999923706055,51.54999923706055,52.599998474121094,64537187,AKBNK
2025-05-20 12:00:00+03:00,52.650001525878906,53.150001525878906,52.5,53.0,50732041,AKBNK
2025-05-20 16:00:00+03:00,52.95000076293945,53.0,52.5,52.599998474121094,27837207,AKBNK
2025-05-21 08:00:00+03:00,52.45000076293945,53.25,52.04999923706055,52.900001525878906,25633699,AKBNK
2025-05-21 12:00:00+03:00,52.900001525878906,53.04999923706055,52.45000076293945,52.70000076293945,25762958,AKBNK
2025-05-21 16:00:00+03:00,52.70000076293945,53.04999923706055,52.25,52.599998474121094,26953713,AKBNK
2025-05-22 08:00:00+03:00,52.849998474121094,54.099998474121094,52.849998474121094,53.79999923706055,44812315,AKBNK
2025-05-22 12:00:00+03:00,53.79999923706055,54.5,52.75,54.099998474121094,56264551,AKBNK
2025-05-22 16:00:00+03:00,54.150001525878906,54.29999923706055,53.79999923706055,54.0,15964324,AKBNK
2025-05-23 08:00:00+03:00,53.54999923706055,54.20000076293945,53.150001525878906,54.04999923706055,23004518,AKBNK
2025-05-23 12:00:00+03:00,54.04999923706055,54.150001525878906,51.599998474121094,51.75,78469932,AKBNK
2025-05-23 16:00:00+03:00,51.75,52.349998474121094,51.54999923706055,51.900001525878906,30583255,AKBNK
2025-05-26 08:00:00+03:00,52.45000076293945,52.5,50.95000076293945,51.25,28292410,AKBNK
2025-05-26 12:00:00+03:00,51.25,51.54999923706055,50.650001525878906,51.5,36539073,AKBNK
2025-05-26 16:00:00+03:00,51.54999923706055,52.099998474121094,51.349998474121094,51.900001525878906,25763960,AKBNK
2025-05-27 08:00:00+03:00,51.95000076293945,52.400001525878906,50.95000076293945,51.25,30036633,AKBNK
2025-05-27 12:00:00+03:00,51.29999923706055,51.5,50.95000076293945,51.25,24261079,AKBNK
2025-05-27 16:00:00+03:00,51.25,51.349998474121094,50.79999923706055,51.0,16273427,AKBNK
2025-05-28 08:00:00+03:00,51.0,52.0,50.900001525878906,51.599998474121094,26013079,AKBNK
2025-05-28 12:00:00+03:00,51.650001525878906,51.95000076293945,51.25,51.400001525878906,24623102,AKBNK
2025-05-28 16:00:00+03:00,51.400001525878906,51.75,51.099998474121094,51.70000076293945,21141781,AKBNK
2025-05-29 08:00:00+03:00,52.150001525878906,52.650001525878906,52.0,52.45000076293945,14333142,AKBNK
2025-05-29 12:00:00+03:00,52.45000076293945,53.25,52.400001525878906,53.20000076293945,32837466,AKBNK
2025-05-29 16:00:00+03:00,53.150001525878906,53.20000076293945,52.54999923706055,52.900001525878906,18110942,AKBNK
2025-05-30 08:00:00+03:00,52.70000076293945,52.900001525878906,51.45000076293945,51.650001525878906,23123482,AKBNK
2025-05-30 12:00:00+03:00,51.599998474121094,51.75,50.849998474121094,51.20000076293945,33936063,AKBNK
2025-05-30 16:00:00+03:00,51.150001525878906,51.400001525878906,50.900001525878906,50.95000076293945,25198523,AKBNK
2025-06-02 08:00:00+03:00,51.04999923706055,52.150001525878906,50.900001525878906,52.099998474121094,19550229,AKBNK
2025-06-02 12:00:00+03:00,52.099998474121094,52.70000076293945,51.849998474121094,52.150001525878906,28930407,AKBNK
2025-06-02 16:00:00+03:00,52.099998474121094,52.400001525878906,51.5,52.29999923706055,26377006,AKBNK
2025-06-03 08:00:00+03:00,53.099998474121094,55.650001525878906,52.900001525878906,55.45000076293945,41175814,AKBNK
2025-06-03 12:00:00+03:00,55.45000076293945,55.95000076293945,55.25,55.900001525878906,37325877,AKBNK
2025-06-03 16:00:00+03:00,55.900001525878906,56.20000076293945,55.45000076293945,55.70000076293945,20149137,AKBNK
2025-06-04 08:00:00+03:00,55.54999923706055,56.150001525878906,55.29999923706055,55.95000076293945,18566703,AKBNK
2025-06-04 12:00:00+03:00,55.900001525878906,56.20000076293945,55.70000076293945,56.099998474121094,18876680,AKBNK
2025-06-04 16:00:00+03:00,56.099998474121094,56.349998474121094,55.95000076293945,56.25,21275138,AKBNK
2025-06-05 08:00:00+03:00,55.849998474121094,56.400001525878906,55.849998474121094,56.349998474121094,15826225,AKBNK
2025-06-05 12:00:00+03:00,56.25,56.25,56.25,56.25,1976875,AKBNK
2025-06-10 08:00:00+03:00,57.04999923706055,59.29999923706055,56.75,59.0,47439539,AKBNK
2025-06-10 12:00:00+03:00,58.95000076293945,59.599998474121094,58.900001525878906,59.400001525878906,31854361,AKBNK
2025-06-10 16:00:00+03:00,59.400001525878906,60.25,59.29999923706055,59.79999923706055,27080122,AKBNK
2025-06-11 08:00:00+03:00,59.849998474121094,60.70000076293945,59.5,60.04999923706055,16518810,AKBNK
2025-06-11 12:00:00+03:00,60.0,60.70000076293945,59.70000076293945,60.400001525878906,33377076,AKBNK
2025-06-11 16:00:00+03:00,60.400001525878906,60.599998474121094,60.099998474121094,60.150001525878906,15387759,AKBNK
2025-06-12 08:00:00+03:00,59.0,60.25,58.95000076293945,59.349998474121094,44375914,AKBNK
2025-06-12 12:00:00+03:00,59.349998474121094,60.0,59.349998474121094,59.849998474121094,22876229,AKBNK
2025-06-12 16:00:00+03:00,59.849998474121094,59.900001525878906,59.099998474121094,59.20000076293945,17222359,AKBNK
2025-06-13 08:00:00+03:00,57.0,59.099998474121094,56.099998474121094,57.900001525878906,66990870,AKBNK
2025-06-13 12:00:00+03:00,57.900001525878906,58.150001525878906,57.150001525878906,57.95000076293945,28550107,AKBNK
2025-06-13 16:00:00+03:00,57.95000076293945,58.849998474121094,57.5,58.75,23524435,AKBNK
2025-06-16 08:00:00+03:00,59.95000076293945,60.150001525878906,59.099998474121094,59.5,30093893,AKBNK
2025-06-16 12:00:00+03:00,59.54999923706055,60.25,59.45000076293945,59.79999923706055,21138065,AKBNK
2025-06-16 16:00:00+03:00,59.79999923706055,60.5,59.650001525878906,60.04999923706055,28208887,AKBNK
2025-06-17 08:00:00+03:00,60.04999923706055,60.150001525878906,58.900001525878906,59.79999923706055,17605593,AKBNK
2025-06-17 12:00:00+03:00,59.79999923706055,60.29999923706055,59.29999923706055,59.5,32452406,AKBNK
2025-06-17 16:00:00+03:00,59.5,59.79999923706055,58.70000076293945,58.79999923706055,17440628,AKBNK
2025-06-18 08:00:00+03:00,58.400001525878906,59.400001525878906,57.849998474121094,58.099998474121094,13351557,AKBNK
2025-06-18 12:00:00+03:00,58.150001525878906,58.599998474121094,57.349998474121094,57.349998474121094,18330595,AKBNK
2025-06-18 16:00:00+03:00,57.400001525878906,58.849998474121094,57.20000076293945,58.54999923706055,23324683,AKBNK
2025-06-19 08:00:00+03:00,59.20000076293945,59.400001525878906,58.54999923706055,58.900001525878906,25030566,AKBNK
2025-06-19 12:00:00+03:00,58.849998474121094,59.099998474121094,56.849998474121094,57.04999923706055,50134231,AKBNK
2025-06-19 16:00:00+03:00,57.04999923706055,57.45000076293945,56.5,57.400001525878906,31682208,AKBNK
2025-06-20 08:00:00+03:00,57.95000076293945,58.599998474121094,57.900001525878906,58.099998474121094,28474000,AKBNK
2025-06-20 12:00:00+03:00,58.099998474121094,58.20000076293945,57.29999923706055,57.349998474121094,15195985,AKBNK
2025-06-20 16:00:00+03:00,57.349998474121094,57.54999923706055,57.099998474121094,57.20000076293945,12267992,AKBNK
2025-06-23 08:00:00+03:00,56.349998474121094,58.099998474121094,56.29999923706055,57.70000076293945,37065634,AKBNK
2025-06-23 12:00:00+03:00,57.75,58.04999923706055,57.45000076293945,57.900001525878906,13611654,AKBNK
2025-06-23 16:00:00+03:00,57.900001525878906,58.099998474121094,57.54999923706055,57.75,12895558,AKBNK
2025-06-24 08:00:00+03:00,61.0,61.45000076293945,59.150001525878906,59.95000076293945,49705514,AKBNK
2025-06-24 12:00:00+03:00,59.95000076293945,60.75,59.79999923706055,60.099998474121094,39819674,AKBNK
2025-06-24 16:00:00+03:00,60.04999923706055,61.29999923706055,59.900001525878906,61.25,28405247,AKBNK
2025-06-25 08:00:00+03:00,61.25,61.45000076293945,60.599998474121094,60.75,12681221,AKBNK
2025-06-25 12:00:00+03:00,60.75,60.900001525878906,60.25,60.45000076293945,23757592,AKBNK
2025-06-25 16:00:00+03:00,60.400001525878906,61.150001525878906,60.099998474121094,60.900001525878906,25230724,AKBNK
2025-06-26 08:00:00+03:00,60.650001525878906,61.70000076293945,60.5,60.70000076293945,31757557,AKBNK
2025-06-26 12:00:00+03:00,60.70000076293945,61.5,60.70000076293945,61.04999923706055,20897630,AKBNK
2025-06-26 16:00:00+03:00,61.04999923706055,61.150001525878906,60.599998474121094,60.79999923706055,12479234,AKBNK
2025-06-27 08:00:00+03:00,60.849998474121094,61.150001525878906,60.29999923706055,60.45000076293945,14335992,AKBNK
2025-06-27 12:00:00+03:00,60.45000076293945,62.849998474121094,60.04999923706055,61.599998474121094,54994758,AKBNK
2025-06-27 16:00:00+03:00,61.599998474121094,62.400001525878906,61.5,62.0,26250323,AKBNK
2025-06-30 08:00:00+03:00,62.900001525878906,66.69999694824219,62.650001525878906,66.5999984741211,71185978,AKBNK
2025-06-30 12:00:00+03:00,66.5999984741211,68.19999694824219,66.3499984741211,68.19999694824219,51067182,AKBNK
2025-06-30 16:00:00+03:00,68.19999694824219,68.19999694824219,67.6500015258789,68.0,34044561,AKBNK
2025-07-01 08:00:00+03:00,68.25,69.5999984741211,67.6500015258789,68.3499984741211,29667542,AKBNK
2025-07-01 12:00:00+03:00,68.4000015258789,68.80000305175781,67.94999694824219,68.44999694824219,25621789,AKBNK
2025-07-01 16:00:00+03:00,68.5,69.30000305175781,68.19999694824219,68.30000305175781,31709949,AKBNK
2025-07-02 08:00:00+03:00,68.30000305175781,70.05000305175781,68.0999984741211,69.8499984741211,36487741,AKBNK
2025-07-02 12:00:00+03:00,69.8499984741211,70.0,68.05000305175781,68.69999694824219,37671102,AKBNK
2025-07-02 16:00:00+03:00,68.69999694824219,69.0999984741211,68.4000015258789,68.94999694824219,15154127,AKBNK
2025-07-03 08:00:00+03:00,70.69999694824219,72.1500015258789,68.30000305175781,68.44999694824219,26602414,AKBNK
2025-07-03 12:00:00+03:00,68.44999694824219,69.6500015258789,68.4000015258789,69.25,26658145,AKBNK
2025-07-03 16:00:00+03:00,69.25,69.30000305175781,68.6500015258789,68.75,16912921,AKBNK
2025-07-04 08:00:00+03:00,68.80000305175781,68.8499984741211,67.9000015258789,68.55000305175781,17597804,AKBNK
2025-07-04 12:00:00+03:00,68.5999984741211,69.1500015258789,68.3499984741211,68.80000305175781,20907173,AKBNK
2025-07-04 16:00:00+03:00,68.80000305175781,69.69999694824219,68.75,69.55000305175781,24084935,AKBNK
